DATE;Heure;ana1
15-10-2011;22:00:12;15.34
15-10-2011;23:07:19;14.55
16-10-2011;00:09:16;13.93
16-10-2011;01:06:02;13.21
16-10-2011;02:02:48;12.55
16-10-2011;03:04:42;12.39
16-10-2011;04:01:28;11.91
16-10-2011;05:03:22;11.05
16-10-2011;06:00:06;10.48
16-10-2011;07:01:59;10.00
16-10-2011;07:58:42;9.54
16-10-2011;08:03:52;9.57
16-10-2011;09:00:35;10.32
16-10-2011;10:02:30;12.07
16-10-2011;11:04:26;14.68
16-10-2011;12:06:23;17.14
16-10-2011;13:03:12;19.55
16-10-2011;14:00:02;20.78
16-10-2011;15:02:03;21.98
16-10-2011;16:04:06;22.82
16-10-2011;17:00:59;22.36
16-10-2011;18:03:02;21.87
16-10-2011;19:05:05;20.16
16-10-2011;20:01:55;18.59
16-10-2011;21:03:55;17.41
16-10-2011;22:00:45;17.07
16-10-2011;23:02:45;16.95
17-10-2011;00:04:45;16.89
17-10-2011;01:01:35;15.89
17-10-2011;02:03:33;15.39
17-10-2011;03:00:21;14.66
17-10-2011;04:02:19;13.62
17-10-2011;05:04:15;14.18
17-10-2011;06:01:03;13.73
17-10-2011;07:02:59;11.12
17-10-2011;07:33:56;10.64
17-10-2011;08:04:53;11.32
17-10-2011;09:01:38;10.82
17-10-2011;10:03:33;13.53
17-10-2011;11:00:21;15.98
17-10-2011;12:02:21;18.32
17-10-2011;13:09:31;20.59
17-10-2011;14:01:12;21.37
17-10-2011;15:03:14;21.80
17-10-2011;16:00:07;22.57
17-10-2011;16:31:09;22.96
17-10-2011;17:02:11;22.86
17-10-2011;18:04:15;22.43
17-10-2011;19:01:08;20.27
17-10-2011;20:03:09;18.71
17-10-2011;21:05:09;17.16
17-10-2011;22:01:59;18.04
17-10-2011;23:04:00;17.64
18-10-2011;00:00:50;16.50
18-10-2011;01:02:50;16.93
18-10-2011;02:09:58;13.77
18-10-2011;03:01:35;13.64
18-10-2011;04:03:31;13.20
18-10-2011;05:00:18;12.43
18-10-2011;06:02:13;11.18
18-10-2011;06:48:38;9.57
18-10-2011;07:04:06;9.91
18-10-2011;08:00:50;10.29
18-10-2011;09:02:44;11.11
18-10-2011;10:04:39;13.09
18-10-2011;11:01:27;15.91
18-10-2011;12:03:28;18.62
18-10-2011;13:00:17;18.73
18-10-2011;14:02:15;19.41
18-10-2011;15:04:15;21.03
18-10-2011;16:01:06;21.11
18-10-2011;17:03:08;21.93
18-10-2011;17:13:29;22.00
18-10-2011;18:00:01;21.46
18-10-2011;19:02:03;19.98
18-10-2011;20:04:04;18.70
18-10-2011;21:00:54;17.71
18-10-2011;22:02:54;17.36
18-10-2011;23:04:53;16.20
19-10-2011;00:01:42;15.07
19-10-2011;01:03:39;15.00
19-10-2011;02:00:27;14.77
19-10-2011;03:02:25;14.46
19-10-2011;04:04:22;14.05
19-10-2011;05:01:09;14.03
19-10-2011;06:08:17;14.43
19-10-2011;07:05:05;14.45
19-10-2011;08:07:03;14.75
19-10-2011;09:03:52;14.96
19-10-2011;09:34:51;15.16
19-10-2011;10:00:40;13.18
19-10-2011;11:02:36;11.79
19-10-2011;12:04:31;11.68
19-10-2011;13:01:17;11.36
19-10-2011;14:08:21;11.09
19-10-2011;15:05:07;11.36
19-10-2011;16:01:53;12.09
19-10-2011;17:03:49;11.84
19-10-2011;18:00:35;11.36
19-10-2011;19:02:30;11.09
19-10-2011;20:04:26;11.04
19-10-2011;21:01:11;10.98
19-10-2011;22:03:07;10.82
19-10-2011;23:05:02;9.89
19-10-2011;23:56:37;9.36
20-10-2011;00:06:56;9.32
20-10-2011;01:03:40;8.82
20-10-2011;02:00:24;8.09
20-10-2011;03:02:17;7.11
20-10-2011;04:09:19;6.84
20-10-2011;05:00:52;7.54
20-10-2011;06:02:45;7.20
20-10-2011;07:14:56;6.16
20-10-2011;08:01:20;6.45
20-10-2011;08:37:26;5.97
20-10-2011;09:03:13;6.32
20-10-2011;10:05:05;8.20
20-10-2011;11:01:49;9.54
20-10-2011;12:03:44;11.16
20-10-2011;13:00:28;12.04
20-10-2011;14:02:22;12.95
20-10-2011;15:04:16;13.27
20-10-2011;16:00:59;13.48
