DATE;Heure;ana1
22-02-2011;02:03:36;19.19
22-02-2011;03:01:02;18.93
22-02-2011;04:08:54;18.59
22-02-2011;05:01:06;18.61
22-02-2011;06:03:45;18.52
22-02-2011;07:01:10;18.77
22-02-2011;08:03:49;18.71
22-02-2011;09:01:15;18.52
22-02-2011;10:09:06;18.21
22-02-2011;11:01:18;18.00
22-02-2011;12:03:56;17.73
22-02-2011;13:01:20;17.54
22-02-2011;14:14:24;17.30
22-02-2011;15:01:22;17.18
22-02-2011;16:03:59;17.03
22-02-2011;17:01:23;16.93
22-02-2011;18:04:00;16.79
22-02-2011;18:40:31;16.71
22-02-2011;19:01:23;17.00
22-02-2011;20:04:01;18.79
22-02-2011;21:01:28;20.53
22-02-2011;22:04:10;21.25
22-02-2011;23:01:39;21.44
23-02-2011;00:09:35;20.87
23-02-2011;01:01:49;20.20
23-02-2011;02:04:30;19.55
23-02-2011;03:01:56;19.02
23-02-2011;04:04:35;18.53
23-02-2011;05:02:01;18.36
23-02-2011;06:04:40;18.14
23-02-2011;07:02:05;17.95
23-02-2011;08:04:43;18.09
23-02-2011;09:02:08;17.89
23-02-2011;10:10:00;17.79
23-02-2011;11:02:11;17.82
23-02-2011;12:04:50;18.32
23-02-2011;13:02:16;19.09
23-02-2011;14:04:56;18.98
23-02-2011;15:02:22;18.87
23-02-2011;16:05:01;18.50
23-02-2011;17:02:27;18.20
23-02-2011;18:05:05;17.84
23-02-2011;19:02:30;17.64
23-02-2011;19:07:43;17.64
23-02-2011;20:05:08;18.07
23-02-2011;21:02:34;18.93
23-02-2011;22:00:01;19.57
23-02-2011;23:02:42;20.14
24-02-2011;00:00:10;20.18
24-02-2011;01:02:51;19.68
24-02-2011;02:00:17;19.16
24-02-2011;03:02:57;18.73
24-02-2011;04:00:23;18.41
24-02-2011;05:08:16;18.32
24-02-2011;06:00:28;18.18
24-02-2011;07:03:07;17.98
24-02-2011;08:00:32;17.91
24-02-2011;09:03:11;17.82
24-02-2011;10:00:36;17.70
24-02-2011;11:08:27;17.54
24-02-2011;12:00:39;17.57
24-02-2011;13:03:18;18.36
24-02-2011;14:00:44;18.07
24-02-2011;15:03:23;18.39
24-02-2011;16:00:49;18.20
24-02-2011;17:03:28;18.00
24-02-2011;18:00:53;17.78
24-02-2011;19:03:32;18.23
24-02-2011;20:00:59;19.21
24-02-2011;21:03:40;19.94
24-02-2011;22:01:08;19.87
24-02-2011;23:03:49;19.53
25-02-2011;00:01:17;19.14
25-02-2011;01:03:57;18.68
25-02-2011;02:01:23;18.34
25-02-2011;03:04:03;18.05
25-02-2011;04:01:29;17.82
25-02-2011;05:04:08;17.89
25-02-2011;06:01:34;17.84
25-02-2011;07:04:13;17.73
25-02-2011;08:01:39;17.70
25-02-2011;09:04:18;17.61
25-02-2011;09:40:50;17.59
25-02-2011;10:01:44;17.68
25-02-2011;11:04:23;17.89
25-02-2011;12:01:49;18.14
25-02-2011;13:04:29;18.05
25-02-2011;14:01:55;18.07
25-02-2011;15:04:35;18.12
25-02-2011;16:02:02;17.98
25-02-2011;17:04:41;17.73
25-02-2011;18:02:08;17.61
25-02-2011;19:04:47;18.18
25-02-2011;20:02:15;19.80
25-02-2011;21:04:58;21.12
25-02-2011;22:02:29;21.59
25-02-2011;23:00:00;21.52
25-02-2011;23:47:03;21.68
26-02-2011;00:02:44;21.62
26-02-2011;01:00:15;21.00
26-02-2011;02:02:58;20.23
26-02-2011;03:00:27;19.66
26-02-2011;04:03:09;19.05
26-02-2011;05:00:37;18.57
26-02-2011;06:08:32;18.16
26-02-2011;07:00:46;17.87
26-02-2011;08:03:26;17.84
26-02-2011;09:00:53;18.14
26-02-2011;10:03:35;18.84
26-02-2011;11:01:04;19.95
26-02-2011;12:03:47;20.03
26-02-2011;13:01:17;19.55
26-02-2011;14:04:00;19.09
26-02-2011;15:11:55;18.66
26-02-2011;16:04:10;18.39
26-02-2011;17:01:38;18.11
26-02-2011;18:04:20;17.87
26-02-2011;19:01:48;17.68
26-02-2011;19:17:29;17.61
26-02-2011;20:04:30;18.07
26-02-2011;21:01:59;19.55
26-02-2011;22:04:44;20.84
26-02-2011;23:02:15;20.86
27-02-2011;00:05:00;20.20
27-02-2011;01:02:30;19.69
27-02-2011;02:05:14;19.16
27-02-2011;03:02:45;18.68
27-02-2011;09:41:25;17.29
27-02-2011;10:02:11;17.50
27-02-2011;11:04:30;17.79
27-02-2011;12:01:38;18.61
27-02-2011;13:03:58;18.41
27-02-2011;14:01:08;18.87
27-02-2011;15:03:30;19.34
27-02-2011;16:00:41;19.62
27-02-2011;17:03:03;19.07
27-02-2011;18:00:14;19.32
27-02-2011;19:02:38;19.53
27-02-2011;20:05:02;19.98
27-02-2011;21:02:14;20.41
27-02-2011;21:33:27;20.53
27-02-2011;22:04:40;20.39
27-02-2011;23:01:53;20.19
28-02-2011;00:04:18;19.64
28-02-2011;01:01:31;19.11
28-02-2011;02:03:55;18.55
28-02-2011;03:01:06;18.16
28-02-2011;04:03:29;17.71
28-02-2011;05:00:40;17.61
28-02-2011;06:03:02;17.46
28-02-2011;07:00:13;17.27
28-02-2011;08:02:35;17.21
28-02-2011;09:04:58;17.27
28-02-2011;10:02:09;17.05
28-02-2011;11:04:32;17.18
28-02-2011;12:01:43;17.36
28-02-2011;13:04:07;18.75
28-02-2011;14:01:20;18.30
28-02-2011;15:03:45;17.84
28-02-2011;16:00:57;17.57
28-02-2011;17:03:21;17.41
28-02-2011;18:00:32;17.03
28-02-2011;18:47:20;16.82
28-02-2011;19:02:56;16.84
28-02-2011;20:00:08;18.48
28-02-2011;21:02:35;20.46
28-02-2011;22:05:05;22.05
28-02-2011;23:02:24;22.46
28-02-2011;23:12:49;22.46
01-03-2011;00:04:55;22.27
01-03-2011;01:02:13;21.53
01-03-2011;02:04:42;20.53
01-03-2011;03:01:58;19.77
01-03-2011;04:04:25;19.00
01-03-2011;05:01:40;19.41
01-03-2011;06:04:08;21.44
01-03-2011;07:01:27;21.64
01-03-2011;08:03:57;20.50
01-03-2011;09:01:13;19.59
01-03-2011;10:08:53;18.89
01-03-2011;11:00:55;18.57
01-03-2011;12:03:22;18.52
01-03-2011;13:00:36;18.02
01-03-2011;14:03:02;17.66
01-03-2011;15:00:15;17.30
01-03-2011;16:02:40;16.96
01-03-2011;17:10:17;16.87
01-03-2011;18:02:17;16.71
01-03-2011;18:23:06;16.70
01-03-2011;19:04:42;17.02
01-03-2011;20:01:56;17.79
01-03-2011;21:04:23;18.86
01-03-2011;22:01:38;18.82
01-03-2011;23:04:05;18.75
02-03-2011;00:01:22;20.07
02-03-2011;00:53:27;21.18
02-03-2011;01:09:05;21.09
02-03-2011;02:01:10;20.50
02-03-2011;03:03:39;19.59
02-03-2011;04:00:55;18.86
02-03-2011;05:03:23;18.48
02-03-2011;06:00:37;18.07
02-03-2011;07:03:04;17.73
02-03-2011;08:00:19;18.55
02-03-2011;09:02:46;18.39
02-03-2011;10:00:01;17.93
02-03-2011;11:07:40;17.45
02-03-2011;12:04:54;17.14
02-03-2011;13:02:07;16.84
02-03-2011;14:04:32;16.57
02-03-2011;15:01:45;16.36
02-03-2011;16:04:10;16.11
02-03-2011;16:14:34;16.04
02-03-2011;17:01:23;16.66
02-03-2011;18:03:49;18.34
02-03-2011;19:06:18;19.95
02-03-2011;20:08:49;20.84
02-03-2011;21:00:55;21.09
02-03-2011;22:03:26;21.09
02-03-2011;23:00:45;20.71
03-03-2011;00:03:15;19.68
03-03-2011;01:00:32;18.91
03-03-2011;02:03:00;18.20
03-03-2011;03:00:15;17.70
03-03-2011;04:02:41;17.21
03-03-2011;05:05:07;16.93
03-03-2011;06:02:21;16.61
03-03-2011;07:04:47;16.70
03-03-2011;08:02:01;16.75
03-03-2011;09:09:39;16.39
03-03-2011;10:01:40;16.18
03-03-2011;11:04:06;16.07
03-03-2011;12:01:19;16.11
03-03-2011;13:03:45;15.95
03-03-2011;14:00:58;15.95
03-03-2011;14:58:12;15.78
03-03-2011;15:03:24;15.84
03-03-2011;16:00:38;16.05
03-03-2011;17:03:03;16.07
03-03-2011;18:00:17;16.07
03-03-2011;19:02:43;16.32
03-03-2011;20:05:10;16.91
03-03-2011;21:02:25;17.54
03-03-2011;22:04:52;17.70
03-03-2011;23:02:08;17.66
04-03-2011;00:04:35;17.18
04-03-2011;01:01:50;16.70
04-03-2011;02:04:17;16.25
04-03-2011;03:06:43;15.93
04-03-2011;04:03:57;15.62
04-03-2011;04:24:46;15.48
04-03-2011;05:01:11;16.41
04-03-2011;06:08:52;19.68
04-03-2011;07:00:58;19.84
04-03-2011;08:03:28;18.79
04-03-2011;09:00:45;18.00
04-03-2011;10:03:13;17.91
04-03-2011;11:00:29;18.39
04-03-2011;12:02:59;18.98
04-03-2011;13:00:16;19.53
04-03-2011;14:02:47;19.95
04-03-2011;15:05:18;20.03
04-03-2011;16:02:37;19.91
04-03-2011;17:05:08;19.50
04-03-2011;18:02:26;18.98
04-03-2011;19:04:55;18.50
04-03-2011;20:02:12;19.18
04-03-2011;21:56:52;22.55
04-03-2011;22:02:04;22.68
04-03-2011;22:22:56;22.93
04-03-2011;23:04:40;22.57
05-03-2011;00:02:01;21.57
05-03-2011;01:04:34;20.53
05-03-2011;02:01:53;19.73
05-03-2011;03:09:36;19.00
05-03-2011;04:01:41;18.52
05-03-2011;05:04:10;19.02
05-03-2011;06:01:29;20.45
05-03-2011;07:04:02;21.71
05-03-2011;07:14:28;21.86
05-03-2011;08:01:24;21.57
05-03-2011;09:03:57;20.75
05-03-2011;10:01:17;20.66
05-03-2011;11:03:49;20.84
05-03-2011;12:01:10;21.03
05-03-2011;13:03:43;21.28
05-03-2011;14:01:04;21.50
05-03-2011;15:03:37;21.50
05-03-2011;16:06:11;21.28
05-03-2011;17:03:31;20.93
05-03-2011;18:00:51;20.45
05-03-2011;19:03:23;19.84
05-03-2011;20:00:42;19.41
05-03-2011;21:03:13;19.02
05-03-2011;22:00:31;18.69
05-03-2011;23:03:01;18.37
05-03-2011;23:55:06;18.16
06-03-2011;00:00:19;18.11
06-03-2011;01:02:49;17.82
06-03-2011;02:00:06;17.55
06-03-2011;03:02:35;17.27
06-03-2011;04:05:05;17.05
06-03-2011;05:07:34;16.80
06-03-2011;06:04:51;16.61
06-03-2011;07:02:07;16.36
06-03-2011;08:04:36;16.21
06-03-2011;09:01:53;16.43
06-03-2011;10:09:35;17.00
06-03-2011;11:01:40;17.61
06-03-2011;12:04:11;18.32
06-03-2011;13:01:29;18.91
06-03-2011;14:04:01;19.36
06-03-2011;14:56:08;19.59
06-03-2011;15:01:21;19.54
06-03-2011;16:03:53;19.53
06-03-2011;17:01:12;19.27
06-03-2011;18:03:44;18.86
06-03-2011;19:01:03;18.43
06-03-2011;20:03:34;18.04
06-03-2011;21:00:52;17.73
06-03-2011;22:03:23;17.43
06-03-2011;23:00:41;17.14
07-03-2011;00:03:11;16.91
07-03-2011;01:00:28;16.70
07-03-2011;02:02:58;16.48
07-03-2011;03:00:16;16.32
07-03-2011;04:02:45;16.07
07-03-2011;05:00:02;15.93
07-03-2011;06:02:32;15.68
07-03-2011;07:05:01;15.50
07-03-2011;07:51:52;15.37
07-03-2011;08:02:17;15.39
07-03-2011;09:04:46;15.73
07-03-2011;10:02:04;16.28
07-03-2011;11:04:34;17.03
07-03-2011;12:01:53;17.73
07-03-2011;13:04:25;18.34
07-03-2011;14:01:45;18.84
07-03-2011;15:04:17;19.12
07-03-2011;15:25:08;19.16
07-03-2011;16:01:37;19.12
07-03-2011;17:04:10;18.82
07-03-2011;18:01:30;18.50
07-03-2011;19:04:02;18.04
07-03-2011;20:01:21;17.68
07-03-2011;21:03:52;17.32
07-03-2011;22:01:11;17.14
07-03-2011;23:03:42;16.89
08-03-2011;00:01:00;16.71
08-03-2011;01:03:31;16.54
08-03-2011;02:00:49;16.36
08-03-2011;03:03:19;16.18
08-03-2011;04:00:37;16.05
08-03-2011;05:03:07;15.87
08-03-2011;06:00:25;15.70
08-03-2011;07:02:55;15.52
08-03-2011;08:00:12;15.36
08-03-2011;08:05:24;15.34
08-03-2011;09:02:42;15.70
08-03-2011;10:00:00;16.32
08-03-2011;11:02:31;17.02
08-03-2011;12:05:03;17.66
08-03-2011;13:02:23;18.11
08-03-2011;14:04:56;18.45
08-03-2011;14:36:12;18.57
08-03-2011;15:02:16;18.43
08-03-2011;16:10:02;18.04
08-03-2011;17:02:09;17.89
08-03-2011;18:04:41;17.41
08-03-2011;19:02:00;16.93
08-03-2011;20:04:31;16.46
08-03-2011;21:01:50;16.20
08-03-2011;22:04:20;15.95
08-03-2011;23:01:38;15.77
09-03-2011;00:09:21;15.55
09-03-2011;01:01:26;15.41
09-03-2011;02:03:56;15.23
09-03-2011;03:01:14;15.07
09-03-2011;04:03:43;14.91
09-03-2011;05:01:00;14.79
09-03-2011;06:03:30;14.66
09-03-2011;07:00:47;14.52
09-03-2011;07:32:02;14.45
09-03-2011;08:03:16;14.52
09-03-2011;09:00:33;14.71
09-03-2011;10:03:03;15.21
09-03-2011;11:00:21;15.89
09-03-2011;12:02:52;15.96
09-03-2011;13:00:11;16.84
09-03-2011;14:02:43;17.45
09-03-2011;15:00:04;17.75
09-03-2011;15:41:46;17.80
09-03-2011;16:02:37;17.73
09-03-2011;17:05:10;17.61
09-03-2011;18:02:30;17.34
09-03-2011;19:05:02;16.91
13-03-2011;17:43:22;15.57
13-03-2011;18:04:13;15.82
13-03-2011;19:01:34;17.30
13-03-2011;20:09:23;19.27
13-03-2011;21:01:35;20.66
13-03-2011;22:04:14;22.09
13-03-2011;22:14:41;22.18
13-03-2011;23:01:41;21.77
14-03-2011;00:04:21;20.82
14-03-2011;01:01:46;19.91
14-03-2011;02:04:23;19.09
14-03-2011;03:01:47;18.45
14-03-2011;04:04:23;17.95
14-03-2011;04:20:02;17.87
14-03-2011;05:01:46;18.50
14-03-2011;06:04:23;20.21
14-03-2011;07:01:49;20.43
14-03-2011;08:04:27;19.84
14-03-2011;09:01:52;19.32
14-03-2011;10:04:29;19.16
14-03-2011;11:01:53;19.00
14-03-2011;12:09:44;18.84
14-03-2011;13:01:55;19.89
14-03-2011;14:04:33;19.79
14-03-2011;15:01:58;19.55
14-03-2011;16:04:36;19.34
14-03-2011;17:02:00;19.12
14-03-2011;18:04:37;18.77
14-03-2011;19:02:02;19.39
14-03-2011;20:04:40;20.53
14-03-2011;21:02:07;21.37
14-03-2011;21:07:20;21.39
14-03-2011;22:04:47;21.07
14-03-2011;23:02:14;20.59
15-03-2011;00:04:53;20.05
15-03-2011;01:02:18;19.69
15-03-2011;02:04:56;19.23
15-03-2011;03:02:21;18.94
15-03-2011;04:04:58;18.62
15-03-2011;05:02:22;19.53
15-03-2011;06:05:02;21.71
15-03-2011;06:41:36;22.09
15-03-2011;07:02:30;21.96
15-03-2011;08:05:11;21.18
15-03-2011;09:02:38;20.55
15-03-2011;10:00:04;20.14
15-03-2011;11:02:43;19.64
15-03-2011;12:00:08;19.30
15-03-2011;13:02:47;19.16
15-03-2011;14:00:12;18.94
15-03-2011;15:02:50;18.78
15-03-2011;16:00:14;18.75
15-03-2011;17:02:52;18.64
15-03-2011;18:00:17;18.37
15-03-2011;18:10:43;18.36
15-03-2011;19:02:54;19.23
15-03-2011;20:00:21;20.87
15-03-2011;21:03:02;21.71
15-03-2011;22:00:31;21.96
15-03-2011;23:03:13;21.64
16-03-2011;00:00:41;21.09
16-03-2011;01:03:21;20.57
16-03-2011;02:11:15;20.00
16-03-2011;03:03:28;19.59
16-03-2011;04:00:53;19.23
16-03-2011;05:03:32;19.68
16-03-2011;06:00:59;20.84
16-03-2011;07:08:54;21.00
16-03-2011;08:01:08;20.64
16-03-2011;09:03:49;20.23
16-03-2011;10:01:15;19.87
16-03-2011;11:03:55;19.59
16-03-2011;12:01:21;19.34
16-03-2011;13:04:00;19.21
16-03-2011;14:01:26;19.04
16-03-2011;14:32:46;18.98
16-03-2011;15:04:05;19.11
16-03-2011;16:01:31;19.36
16-03-2011;17:04:11;19.39
16-03-2011;18:01:37;19.11
16-03-2011;19:04:17;19.75
16-03-2011;20:01:44;21.28
16-03-2011;21:04:28;22.41
16-03-2011;22:01:58;22.87
16-03-2011;22:17:39;22.96
16-03-2011;23:04:42;22.66
17-03-2011;00:07:25;21.98
17-03-2011;01:04:54;21.27
17-03-2011;02:02:22;20.66
17-03-2011;03:05:03;20.14
17-03-2011;04:02:30;19.75
17-03-2011;05:05:11;20.20
17-03-2011;06:02:39;21.34
17-03-2011;07:00:09;21.46
17-03-2011;08:08:05;21.00
17-03-2011;09:00:20;20.50
17-03-2011;10:03:01;19.98
17-03-2011;11:00:28;19.62
17-03-2011;12:03:09;19.52
17-03-2011;13:00:36;19.34
17-03-2011;14:03:16;19.16
17-03-2011;15:00:43;19.02
17-03-2011;16:03:23;18.91
17-03-2011;17:00:50;18.84
17-03-2011;18:03:29;18.64
17-03-2011;18:24:23;18.55
17-03-2011;19:00:56;19.14
17-03-2011;20:08:51;20.86
17-03-2011;21:01:07;21.94
17-03-2011;22:03:52;22.53
17-03-2011;22:14:19;22.64
17-03-2011;23:01:22;22.25
18-03-2011;00:04:06;21.50
18-03-2011;01:01:36;20.82
18-03-2011;02:04:18;20.07
18-03-2011;03:01:46;19.59
18-03-2011;04:04:27;19.09
18-03-2011;04:20:07;19.02
18-03-2011;05:01:54;19.48
18-03-2011;06:04:37;20.59
18-03-2011;07:02:06;20.64
18-03-2011;08:10:02;20.27
18-03-2011;09:07:31;19.93
18-03-2011;10:10:14;20.43
18-03-2011;11:02:30;20.89
18-03-2011;12:05:13;21.19
18-03-2011;13:02:44;21.78
18-03-2011;14:00:15;22.27
18-03-2011;14:26:23;22.37
18-03-2011;15:03:00;22.18
18-03-2011;16:00:31;22.03
18-03-2011;17:03:16;21.75
18-03-2011;18:00:46;21.28
18-03-2011;19:08:44;20.77
18-03-2011;20:01:00;20.68
18-03-2011;21:14:12;20.82
18-03-2011;22:01:15;21.46
18-03-2011;23:04:00;21.98
19-03-2011;00:01:32;21.84
19-03-2011;01:04:17;21.43
19-03-2011;02:01:48;21.07
19-03-2011;03:15:00;20.61
19-03-2011;04:02:03;20.30
19-03-2011;05:04:47;20.48
19-03-2011;06:02:17;20.45
19-03-2011;07:05:02;20.32
19-03-2011;08:02:32;20.02
19-03-2011;09:00:02;19.93
19-03-2011;10:02:46;20.00
19-03-2011;11:00:16;19.98
19-03-2011;12:03:00;19.96
19-03-2011;13:00:31;20.04
19-03-2011;14:03:15;19.77
19-03-2011;15:00:45;20.14
19-03-2011;16:03:29;19.94
19-03-2011;17:01:00;19.94
19-03-2011;18:03:44;19.71
19-03-2011;19:01:14;19.41
19-03-2011;20:03:58;19.27
19-03-2011;20:19:39;19.25
19-03-2011;21:01:28;19.82
19-03-2011;22:04:13;21.16
19-03-2011;23:01:45;21.98
19-03-2011;23:22:40;22.07
20-03-2011;00:04:31;21.80
20-03-2011;01:02:03;21.25
20-03-2011;02:04:48;20.66
20-03-2011;03:02:19;20.16
20-03-2011;04:05:03;19.69
20-03-2011;05:02:33;19.34
20-03-2011;06:10:31;19.04
20-03-2011;07:02:47;18.80
20-03-2011;07:28:55;18.68
20-03-2011;08:00:17;18.98
20-03-2011;09:03:02;19.95
20-03-2011;10:00:32;20.64
20-03-2011;11:03:17;21.66
20-03-2011;12:00:48;22.28
20-03-2011;13:03:33;22.46
20-03-2011;13:24:28;22.73
20-03-2011;14:01:04;22.53
20-03-2011;15:03:48;22.28
20-03-2011;16:01:19;22.02
20-03-2011;17:04:04;21.73
20-03-2011;18:01:34;20.98
20-03-2011;19:04:19;20.73
20-03-2011;20:01:50;20.57
20-03-2011;21:04:34;21.12
20-03-2011;22:02:05;21.98
20-03-2011;23:04:48;22.09
21-03-2011;00:02:19;21.64
21-03-2011;01:05:03;21.12
21-03-2011;02:02:33;20.64
21-03-2011;03:05:18;20.14
21-03-2011;04:02:48;19.78
21-03-2011;04:23:43;19.68
21-03-2011;05:00:18;19.98
21-03-2011;06:03:01;20.93
21-03-2011;07:00:30;20.96
21-03-2011;08:03:13;20.55
21-03-2011;09:00:41;20.39
21-03-2011;10:08:37;20.82
21-03-2011;11:00:51;21.27
21-03-2011;12:03:32;21.89
21-03-2011;13:00:59;22.34
21-03-2011;14:03:39;22.80
21-03-2011;15:01:05;22.91
21-03-2011;15:11:32;22.98
21-03-2011;16:03:45;22.82
21-03-2011;17:01:12;22.48
21-03-2011;18:03:52;22.11
21-03-2011;19:01:18;21.69
21-03-2011;20:03:58;21.39
21-03-2011;21:06:38;21.23
21-03-2011;22:04:04;20.94
21-03-2011;23:01:31;20.77
22-03-2011;00:04:11;20.59
22-03-2011;01:01:37;20.28
22-03-2011;02:04:17;19.93
22-03-2011;03:01:44;19.66
22-03-2011;04:09:38;19.36
22-03-2011;05:12:18;19.32
22-03-2011;06:04:32;19.16
22-03-2011;07:01:59;19.05
22-03-2011;07:43:46;18.93
22-03-2011;08:04:39;19.02
22-03-2011;09:02:06;19.16
22-03-2011;10:04:46;19.66
22-03-2011;11:02:13;20.30
22-03-2011;12:04:53;20.89
22-03-2011;13:02:20;21.39
22-03-2011;14:10:13;21.84
22-03-2011;15:12:53;21.86
22-03-2011;16:10:20;21.66
22-03-2011;17:07:47;21.36
22-03-2011;18:00:00;20.96
22-03-2011;19:02:40;20.50
22-03-2011;20:00:07;20.30
22-03-2011;21:02:47;21.09
22-03-2011;22:00:15;21.98
22-03-2011;22:31:36;22.21
22-03-2011;23:02:57;22.12
23-03-2011;00:00:25;21.57
23-03-2011;01:03:06;21.09
23-03-2011;02:00:34;20.59
23-03-2011;03:08:29;20.02
23-03-2011;04:00:45;19.75
23-03-2011;04:26:53;19.59
23-03-2011;05:03:29;19.87
23-03-2011;06:01:00;20.82
23-03-2011;07:09:00;20.93
23-03-2011;08:01:19;20.57
23-03-2011;09:04:06;20.32
23-03-2011;10:06:54;20.59
23-03-2011;11:04:28;21.11
23-03-2011;12:02:01;21.57
23-03-2011;12:59:30;22.02
23-03-2011;18:23:13;21.53
23-03-2011;19:10:14;21.12
23-03-2011;20:07:42;20.78
23-03-2011;21:05:10;20.75
23-03-2011;22:02:39;21.23
23-03-2011;23:00:08;21.36
24-03-2011;00:02:50;21.05
24-03-2011;01:00:18;20.73
24-03-2011;02:03:00;20.34
24-03-2011;03:05:41;19.93
24-03-2011;04:03:08;19.66
24-03-2011;05:00:35;19.57
24-03-2011;06:03:16;19.34
24-03-2011;07:00:42;19.07
24-03-2011;07:11:09;19.02
24-03-2011;08:03:22;19.16
24-03-2011;09:06:02;19.25
24-03-2011;10:03:29;19.71
24-03-2011;11:06:10;20.41
24-03-2011;12:14:06;21.14
24-03-2011;13:01:08;21.62
24-03-2011;14:03:51;22.12
24-03-2011;15:01:21;22.30
24-03-2011;15:32:43;22.32
24-03-2011;16:04:05;22.28
24-03-2011;17:01:35;22.05
24-03-2011;18:19:59;21.61
24-03-2011;19:01:47;21.28
24-03-2011;20:09:43;21.28
24-03-2011;21:07:12;21.19
25-03-2011;17:45:36;21.87
25-03-2011;18:01:17;21.80
25-03-2011;19:04:00;21.30
25-03-2011;20:01:29;21.02
25-03-2011;21:04:12;21.09
25-03-2011;22:01:41;21.00
25-03-2011;23:04:23;20.80
25-03-2011;23:56:38;20.53
26-03-2011;00:01:52;20.50
26-03-2011;01:04:34;20.23
26-03-2011;02:02:02;19.98
26-03-2011;03:04:43;19.71
26-03-2011;04:02:10;19.53
26-03-2011;05:04:51;19.27
26-03-2011;06:02:18;19.05
26-03-2011;06:23:11;19.00
26-03-2011;07:04:58;19.57
26-03-2011;08:02:27;20.66
26-03-2011;09:10:23;21.03
26-03-2011;10:02:38;21.43
26-03-2011;11:00:08;21.96
26-03-2011;12:02:52;22.48
26-03-2011;13:00:23;22.87
26-03-2011;14:03:08;23.28
26-03-2011;14:39:44;23.41
26-03-2011;15:00:39;23.37
26-03-2011;16:03:24;23.03
26-03-2011;17:00:55;22.68
26-03-2011;18:03:39;22.32
26-03-2011;19:01:09;21.89
26-03-2011;20:03:52;21.77
26-03-2011;21:01:22;21.82
26-03-2011;22:04:06;21.68
26-03-2011;23:01:36;21.66
27-03-2011;00:04:20;21.50
27-03-2011;01:01:49;21.19
27-03-2011;03:04:32;20.86
27-03-2011;04:02:01;20.62
27-03-2011;05:04:43;20.32
27-03-2011;06:02:12;20.07
27-03-2011;07:10:07;19.84
27-03-2011;08:07:35;19.68
27-03-2011;09:05:03;19.53
27-03-2011;10:02:31;19.37
27-03-2011;10:44:18;19.29
27-03-2011;11:05:12;19.32
27-03-2011;12:02:39;19.53
27-03-2011;13:00:08;20.41
27-03-2011;14:02:51;21.34
27-03-2011;15:00:20;21.66
27-03-2011;16:03:04;21.75
27-03-2011;16:39:40;22.44
27-03-2011;17:00:35;22.30
27-03-2011;18:03:19;21.75
27-03-2011;19:00:49;21.48
27-03-2011;20:03:33;21.25
27-03-2011;21:01:02;21.03
27-03-2011;22:03:45;20.91
27-03-2011;23:01:15;20.75
28-03-2011;00:03:57;20.61
28-03-2011;01:01:26;20.41
28-03-2011;02:04:09;20.14
28-03-2011;03:01:37;19.86
28-03-2011;04:04:19;19.59
28-03-2011;05:01:47;19.39
28-03-2011;06:04:28;19.39
28-03-2011;07:01:56;19.34
28-03-2011;08:04:37;19.41
28-03-2011;09:07:19;19.30
28-03-2011;10:04:46;19.32
28-03-2011;11:02:14;19.66
28-03-2011;12:04:56;19.55
28-03-2011;13:02:24;19.39
28-03-2011;14:05:05;19.23
28-03-2011;15:02:33;19.07
28-03-2011;16:00:01;19.07
28-03-2011;17:02:42;19.14
28-03-2011;18:00:09;18.98
28-03-2011;18:21:03;18.91
28-03-2011;19:02:50;19.14
28-03-2011;20:00:19;20.57
28-03-2011;21:03:03;22.09
28-03-2011;22:00:34;22.44
28-03-2011;22:21:29;22.50
28-03-2011;23:03:19;22.32
29-03-2011;00:06:04;21.82
29-03-2011;01:03:34;21.25
29-03-2011;02:01:04;20.73
29-03-2011;03:03:47;20.34
29-03-2011;04:01:17;20.03
29-03-2011;05:03:59;20.25
29-03-2011;06:01:29;21.46
29-03-2011;07:04:13;21.71
29-03-2011;08:01:44;21.27
29-03-2011;09:09:42;20.62
29-03-2011;10:01:58;20.23
29-03-2011;11:04:40;19.86
29-03-2011;11:51:42;19.68
29-03-2011;12:02:09;19.69
29-03-2011;13:04:52;19.96
29-03-2011;14:02:21;20.46
29-03-2011;15:05:05;20.52
29-03-2011;16:02:35;20.41
29-03-2011;17:00:04;20.09
29-03-2011;18:02:47;20.19
29-03-2011;19:00:17;20.61
29-03-2011;20:03:01;21.73
29-03-2011;21:00:32;22.71
29-03-2011;21:16:14;22.82
29-03-2011;22:03:18;22.73
29-03-2011;23:00:50;22.30
30-03-2011;00:03:35;21.73
30-03-2011;01:01:06;21.21
30-03-2011;02:03:50;20.78
30-03-2011;03:01:20;20.48
30-03-2011;04:04:03;20.11
30-03-2011;05:01:33;20.25
30-03-2011;06:04:17;21.21
30-03-2011;07:01:48;21.55
30-03-2011;08:04:32;21.11
30-03-2011;09:02:03;20.62
30-03-2011;10:04:47;20.36
30-03-2011;11:02:17;20.29
30-03-2011;12:05:01;20.27
30-03-2011;13:02:31;20.02
30-03-2011;14:00:01;19.94
30-03-2011;15:02:44;19.89
30-03-2011;16:00:14;20.03
30-03-2011;17:02:58;19.95
30-03-2011;18:00:27;19.78
30-03-2011;18:26:36;19.69
30-03-2011;19:03:11;20.09
30-03-2011;20:00:42;21.30
30-03-2011;21:03:28;22.69
30-03-2011;21:34:51;23.03
30-03-2011;22:01:01;22.96
30-03-2011;23:03:47;22.48
31-03-2011;00:01:20;22.03
31-03-2011;01:04:06;21.43
